3105960000	3105969999	North
3105970000	3105979999	North
3105980000	3105989999	North
3105990000	3105999999	North
3109500000	3109509999	North
3109510000	3109519999	North
3109520000	3109529999	North
3109530000	3109539999	North
3109540000	3109549999	North
3109550000	3109559999	North
3109560000	3109569999	North
3109570000	3109579999	North
3109580000	3109589999	North
3109590000	3109599999	North
3109600000	3109609999	North
3109610000	3109619999	North
3109620000	3109629999	North
3109630000	3109639999	North
3109640000	3109649999	North
3109650000	3109659999	North
3109660000	3109669999	North
3109670000	3109679999	North
3109680000	3109689999	North
3109690000	3109699999	North
3109700000	3109709999	North
3109710000	3109719999	North
3109720000	3109729999	North
3109730000	3109739999	North
3109740000	3109749999	North
3109750000	3109759999	North
3109760000	3109769999	North
3109770000	3109779999	North
3109780000	3109789999	North
3109790000	3109799999	North
3109800000	3109809999	North
3109810000	3109819999	North
3109820000	3109829999	North
3109830000	3109839999	North
3109840000	3109849999	North
3109850000	3109859999	North
3109860000	3109869999	North
3109870000	3109879999	North
3109880000	3109889999	North
3109890000	3109899999	North
3109900000	3109909999	North
3109910000	3109919999	North
3109920000	3109929999	North
3109930000	3109939999	North
3109940000	3109949999	North
3109950000	3109959999	North
3109960000	3109969999	North
3109970000	3109979999	North
3109980000	3109989999	North
3109990000	3109999999	North
3321910000	3321919999	North
3374660000	3374669999	North
3379240000	3379249999	North
3379250000	3379259999	North
3355360000	3355369999	North
3049620000	3049629999	North
3039610000	3039619999	North
3039740000	3039749999	North
3400000000	3400009999	North
3400010000	3400019999	North
3400050000	3400059999	North
3400090000	3400099999	North
3400100000	3400109999	North
3400110000	3400119999	North
3400150000	3400159999	North
3400180000	3400189999	North
3400190000	3400199999	North
3400500000	3400599999	North
3400860000	3400869999	North
3400880000	3400889999	North
3400890000	3400899999	North
3400900000	3400999999	North
3401050000	3401059999	North
3401080000	3401089999	North
3401090000	3401099999	North
3401150000	3401159999	North
3401180000	3401189999	North
3401190000	3401199999	North
3401500000	3401599999	North
3401880000	3401889999	North
3401890000	3401899999	North
3401900000	3401999999	North
3405000000	3405999999	North
3408000000	3408009999	North
3408010000	3408019999	North
3408020000	3408029999	North
3408030000	3408039999	North
3408090000	3408099999	North
3408100000	3408109999	North
3408110000	3408119999	North
3408130000	3408139999	North
3408140000	3408149999	North
3408150000	3408159999	North
3408160000	3408169999	North
3408180000	3408189999	North
3408190000	3408199999	North
3408200000	3408289999	North
3408400000	3408499999	North
3408500000	3408509999	North
3408510000	3408519999	North
3408550000	3408559999	North
3408560000	3408569999	North
3408570000	3408579999	North
3408800000	3408899999	North
3408900000	3408999999	North
3409000000	3409899999	North
3409900000	3409909999	North
3409990000	3409999999	North
3045680000	3045689999	North
3039630000	3039639999	North
3041090000	3041099999	North
3041570000	3041579999	North
3041530000	3041539999	North
3040890000	3040899999	North
3040980000	3040989999	North
3040950000	3040959999	North
3040530000	3040539999	North
3040540000	3040549999	North
3355650000	3355659999	North
3458890000	3458899999	North
3355470000	3355479999	North
3040050000	3040059999	North
3040100000	3040109999	North
3040150000	3040159999	North
3040190000	3040199999	North
3040510000	3040519999	North
3040550000	3040559999	North
3040570000	3040579999	North
3041150000	3041159999	North
3041510000	3041519999	North
3041580000	3041589999	North
3041910000	3041919999	North
3041950000	3041959999	North
3041980000	3041989999	North
3039680000	3039689999	North
3041900000	3041909999	North
3041590000	3041599999	North
3379210000	3379219999	North
3379230000	3379239999	North
3355310000	3355319999	North
3379220000	3379229999	North
3355420000	3355429999	North
3379720000	3379729999	North
3069720000	3069729999	North
3040590000	3040599999	North
3041500000	3041509999	North
3040580000	3040589999	North
3041190000	3041199999	North
3041550000	3041559999	North
3041540000	3041549999	North
3069200000	3069209999	North
3049810000	3049819999	North
3041560000	3041569999	North
3000540000	3000549999	North
3040030000	3040039999	North
3040090000	3040099999	North
3040240000	3040249999	North
3040350000	3040359999	North
3040520000	3040529999	North
3040900000	3040909999	North
3040910000	3040919999	North
3040990000	3040999999	North
3041000000	3041009999	North
3041050000	3041059999	North
3041070000	3041079999	North
3041080000	3041089999	North
3041100000	3041109999	North
3041180000	3041189999	North
3041430000	3041439999	North
3041850000	3041859999	North
3330960000	3330969999	North
3039700000	3039709999	North
3355260000	3355269999	North
3480000000	3480009999	North
3480010000	3480019999	North
3480050000	3480059999	North
3480090000	3480099999	North
3480100000	3480109999	North
3480110000	3480119999	North
3480150000	3480159999	North
3480180000	3480189999	North
3480190000	3480199999	North
3480500000	3480599999	North
3480860000	3480869999	North
3480880000	3480889999	North
3480890000	3480899999	North
3480900000	3480999999	North
3481050000	3481059999	North
3481080000	3481089999	North
3481090000	3481099999	North
3481150000	3481159999	North
3481180000	3481189999	North
3481190000	3481199999	North
3481500000	3481599999	North
3481880000	3481889999	North
3481890000	3481899999	North
3481900000	3481999999	North
3485000000	3485999999	North
3488000000	3488009999	North
3488010000	3488019999	North
3488020000	3488029999	North
3488030000	3488039999	North
3488090000	3488099999	North
3488100000	3488109999	North
3488110000	3488119999	North
3488130000	3488139999	North
3488140000	3488149999	North
3488150000	3488159999	North
3488160000	3488169999	North
3488180000	3488189999	North
3488190000	3488199999	North
3488200000	3488209999	North
3488210000	3488219999	North
3488220000	3488229999	North
3488230000	3488239999	North
3488240000	3488249999	North
3488250000	3488259999	North
3488260000	3488269999	North
3488270000	3488279999	North
3488280000	3488289999	North
3488400000	3488499999	North
3488500000	3488509999	North
3488510000	3488519999	North
3488550000	3488559999	North
3488560000	3488569999	North
3488570000	3488579999	North
3488800000	3488899999	North
3488900000	3488999999	North
3489000000	3489099999	North
3489100000	3489199999	North
3489200000	3489299999	North
3489300000	3489399999	North
3489400000	3489499999	North
3489500000	3489599999	North
3489600000	3489699999	North
3489700000	3489799999	North
3489800000	3489899999	North
3489900000	3489909999	North
3489990000	3489999999	North
3041520000	3041529999	North
3330590000	3330599999	North
3320540000	3320549999	North
3158880000	3158889999	South
3029780000	3029789999	North
3355240000	3355249999	North
3041990000	3041999999	North
3049460000	3049469999	North
3039860000	3039869999	North
3030990000	3030999999	North
3320510000	3320519999	North
3000160000	3000169999	North
3355380000	3355389999	North
3000530000	3000539999	North
3060100000	3060109999	North
3060950000	3060959999	North
3001280000	3001289999	Central
3004000000	3004999999	Central
3006000000	3006999999	Central
3007100000	3007199999	Central
3007200000	3007299999	Central
3007300000	3007399999	Central
3007400000	3007499999	Central
3007500000	3007509999	Central
3007510000	3007519999	Central
3007520000	3007529999	Central
3007530000	3007539999	Central
3007540000	3007549999	Central
3007570000	3007579999	Central
3007580000	3007589999	Central
3007590000	3007599999	Central
3007600000	3007699999	Central
3007700000	3007709999	Central
3007710000	3007719999	Central
3007720000	3007729999	Central
3007730000	3007739999	Central
3007760000	3007769999	Central
3007770000	3007779999	Central
3007780000	3007789999	Central
3007790000	3007799999	Central
3007800000	3007809999	Central
3007810000	3007819999	Central
3007820000	3007829999	Central
3007830000	3007839999	Central
3007840000	3007849999	Central
3007850000	3007859999	Central
3007860000	3007869999	Central
3037320000	3037329999	Central
3037330000	3037339999	Central
3037340000	3037349999	Central
3037350000	3037359999	Central
3037360000	3037369999	Central
3037370000	3037379999	Central
3037380000	3037389999	Central
3037390000	3037399999	Central
3037400000	3037499999	Central
3037500000	3037599999	Central
3037600000	3037699999	Central
3037700000	3037799999	Central
3037800000	3037899999	Central
3037900000	3037999999	Central
3038650000	3038659999	Central
3038660000	3038669999	Central
3038670000	3038679999	Central
3038680000	3038689999	Central
3038690000	3038699999	Central
3038700000	3038709999	Central
3038720000	3038729999	Central
3044000000	3044099999	Central
3044100000	3044199999	Central
3044200000	3044299999	Central
3044300000	3044399999	Central
3044400000	3044499999	Central
3044500000	3044599999	Central
3044600000	3044609999	Central
3044610000	3044619999	Central
3044620000	3044629999	Central
3044630000	3044639999	Central
3044640000	3044649999	Central
3044650000	3044659999	Central
3044660000	3044669999	Central
3044670000	3044679999	Central
3044680000	3044689999	Central
3044690000	3044699999	Central
3044700000	3044709999	Central
3044710000	3044719999	Central
3044720000	3044729999	Central
3044730000	3044739999	Central
3044740000	3044749999	Central
3044750000	3044759999	Central
3044760000	3044769999	Central
3044770000	3044779999	Central
3044780000	3044789999	Central
3044790000	3044799999	Central
3044800000	3044899999	Central
3044900000	3044909999	Central
3044910000	3044919999	Central
3044920000	3044929999	Central
3044930000	3044939999	Central
3044940000	3044949999	Central
3044950000	3044959999	Central
3044960000	3044969999	Central
3044970000	3044979999	Central
3044980000	3044989999	Central
3044990000	3044999999	Central
3046000000	3046009999	Central
3046010000	3046019999	Central
3046020000	3046029999	Central
3046030000	3046039999	Central
3046040000	3046049999	Central
3046050000	3046059999	Central
3046060000	3046069999	Central
3046080000	3046089999	Central
3046090000	3046099999	Central
3046100000	3046109999	Central
3046110000	3046119999	Central
3046120000	3046129999	Central
3046130000	3046139999	Central
3046140000	3046149999	Central
3046150000	3046159999	Central
3046160000	3046169999	Central
3046170000	3046179999	Central
3046180000	3046189999	Central
3046190000	3046199999	Central
3046200000	3046209999	Central
3046210000	3046219999	Central
3046220000	3046229999	Central
3046230000	3046239999	Central
3046240000	3046249999	Central
3046250000	3046259999	Central
3046260000	3046269999	Central
3046270000	3046279999	Central
3046280000	3046289999	Central
3046290000	3046299999	Central
3046300000	3046309999	Central
3046310000	3046319999	Central
3046320000	3046329999	Central
3046330000	3046339999	Central
3046340000	3046349999	Central
3046350000	3046359999	Central
3046360000	3046369999	Central
3046390000	3046399999	Central
3046400000	3046499999	Central
3046500000	3046509999	Central
3046510000	3046519999	Central
3046520000	3046529999	Central
3046530000	3046539999	Central
3046540000	3046549999	Central
3046550000	3046559999	Central
3046560000	3046569999	Central
3046570000	3046579999	Central
3046580000	3046589999	Central
3046590000	3046599999	Central
3046600000	3046609999	Central
3046610000	3046619999	Central
3046620000	3046629999	Central
3046630000	3046639999	Central
3046640000	3046649999	Central
3046650000	3046659999	Central
3046660000	3046669999	Central
3046670000	3046679999	Central
3046680000	3046689999	Central
3046690000	3046699999	Central
3046700000	3046709999	Central
3046710000	3046719999	Central
3046720000	3046729999	Central
3046730000	3046739999	Central
3046740000	3046749999	Central
3046750000	3046759999	Central
3046760000	3046769999	Central
3046770000	3046779999	Central
3046780000	3046789999	Central
3046790000	3046799999	Central
3046800000	3046809999	Central
3046810000	3046819999	Central
3046820000	3046829999	Central
3046830000	3046839999	Central
3046840000	3046849999	Central
3046850000	3046859999	Central
3046860000	3046869999	Central
3046870000	3046879999	Central
3046880000	3046889999	Central
3046890000	3046899999	Central
3046900000	3046909999	Central
3046910000	3046919999	Central
3046920000	3046929999	Central
3046940000	3046949999	Central
3046950000	3046959999	Central
3046960000	3046969999	Central
3046970000	3046979999	Central
3046980000	3046989999	Central
3046990000	3046999999	Central
3047000000	3047099999	Central
3047100000	3047199999	Central
3047200000	3047299999	Central
3047300000	3047399999	Central
3047400000	3047499999	Central
3047500000	3047599999	Central
3047600000	3047699999	Central
3047700000	3047799999	Central
3047800000	3047899999	Central
3047900000	3047909999	Central
3047910000	3047919999	Central
3047920000	3047929999	Central
3047930000	3047939999	Central
3047940000	3047949999	Central
3047950000	3047959999	Central
3047960000	3047969999	Central
3047970000	3047979999	Central
3047980000	3047989999	Central
3047990000	3047999999	Central
3054000000	3054999999	Central
3056000000	3056099999	Central
3056100000	3056199999	Central
3056200000	3056209999	Central
3056210000	3056219999	Central
3056220000	3056229999	Central
3056230000	3056239999	Central
3056240000	3056249999	Central
3056270000	3056279999	Central
3056280000	3056289999	Central
3056290000	3056299999	Central
3056300000	3056399999	Central
3056400000	3056499999	Central
3056500000	3056599999	Central
3056600000	3056699999	Central
3056700000	3056799999	Central
3056800000	3056899999	Central
3056900000	3056999999	Central
3057000000	3057099999	Central
3057100000	3057199999	Central
3057200000	3057299999	Central
3057300000	3057399999	Central
3057400000	3057499999	Central
3057500000	3057509999	Central
3057520000	3057529999	Central
3057530000	3057539999	Central
3057540000	3057549999	Central
3057550000	3057559999	Central
3057560000	3057569999	Central
3057570000	3057579999	Central
3057580000	3057589999	Central
3057590000	3057599999	Central
3057600000	3057699999	Central
3057700000	3057799999	Central
3057800000	3057899999	Central
3057900000	3057999999	Central
3063300000	3063309999	Central
3063320000	3063329999	Central
3063330000	3063339999	Central
3063380000	3063389999	Central
3063780000	3063789999	Central
3063790000	3063799999	Central
3063910000	3063919999	Central
3063950000	3063959999	Central
3063960000	3063969999	Central
3064000000	3064999999	Central
3066000000	3066099999	Central
3066100000	3066199999	Central
3066200000	3066299999	Central
3066300000	3066399999	Central
3066400000	3066499999	Central
3066500000	3066599999	Central
3066600000	3066699999	Central
3066700000	3066799999	Central
3066800000	3066809999	Central
3066810000	3066819999	Central
3066820000	3066829999	Central
3066830000	3066839999	Central
3066840000	3066849999	Central
3066850000	3066859999	Central
3066880000	3066889999	Central
3066890000	3066899999	Central
3066900000	3066999999	Central
3067000000	3067099999	Central
3067100000	3067199999	Central
3067200000	3067299999	Central
3067300000	3067399999	Central
3067400000	3067499999	Central
3067500000	3067509999	Central
3067510000	3067519999	Central
3067520000	3067529999	Central
3067530000	3067539999	Central
3067540000	3067549999	Central
3067550000	3067559999	Central
3067570000	3067579999	Central
3067580000	3067589999	Central
3067590000	3067599999	Central
3067600000	3067699999	Central
3067700000	3067799999	Central
3067800000	3067899999	Central
3067900000	3067999999	Central
3068030000	3068039999	Central
3068110000	3068119999	Central
3068150000	3068159999	Central
3068200000	3068209999	Central
3068210000	3068219999	Central
3068270000	3068279999	Central
3068280000	3068289999	Central
3068390000	3068399999	Central
3068400000	3068499999	Central
3068600000	3068699999	Central
3068710000	3068719999	Central
3068720000	3068729999	Central
3068730000	3068739999	Central
3068740000	3068749999	Central
3068760000	3068769999	Central
3068770000	3068779999	Central
3073210000	3073219999	Central
3073290000	3073299999	Central
3073300000	3073309999	Central
3073320000	3073329999	Central
3073360000	3073369999	Central
3073370000	3073379999	Central
3073380000	3073389999	Central
3073390000	3073399999	Central
3073780000	3073789999	Central
3074000000	3074999999	Central
3076000000	3076099999	Central
3076100000	3076199999	Central
3076200000	3076299999	Central
3076300000	3076309999	Central
3076310000	3076319999	Central
3076320000	3076329999	Central
3076330000	3076339999	Central
3076340000	3076349999	Central
3076350000	3076359999	Central
3076360000	3076369999	Central
3076370000	3076379999	Central
3076380000	3076389999	Central
3076400000	3076499999	Central
3076500000	3076599999	Central
3076600000	3076699999	Central
3076700000	3076799999	Central
3076800000	3076809999	Central
3076810000	3076819999	Central
3076820000	3076829999	Central
3076830000	3076839999	Central
3076840000	3076849999	Central
3076850000	3076859999	Central
3076880000	3076889999	Central
3076890000	3076899999	Central
3076900000	3076999999	Central
3077000000	3077099999	Central
3077200000	3077299999	Central
3077300000	3077399999	Central
3077400000	3077409999	Central
3077410000	3077419999	Central
3077420000	3077429999	Central
3077430000	3077439999	Central
3077440000	3077449999	Central
3077450000	3077459999	Central
3077460000	3077469999	Central
3077470000	3077479999	Central
3077480000	3077489999	Central
3077500000	3077509999	Central
3077510000	3077519999	Central
3077530000	3077539999	Central
3077540000	3077549999	Central
3077550000	3077559999	Central
3077580000	3077589999	Central
3077590000	3077599999	Central
3077600000	3077699999	Central
3077700000	3077799999	Central
3077800000	3077899999	Central
3077900000	3077999999	Central
3078030000	3078039999	Central
3078110000	3078119999	Central
3078150000	3078159999	Central
3078200000	3078209999	Central
3078210000	3078219999	Central
3078280000	3078289999	Central
3078450000	3078459999	Central
3078600000	3078609999	Central
3078610000	3078619999	Central
3078630000	3078639999	Central
3078660000	3078669999	Central
3078670000	3078679999	Central
3078680000	3078689999	Central
3078690000	3078699999	Central
3078710000	3078719999	Central
3078730000	3078739999	Central
3078740000	3078749999	Central
3078750000	3078759999	Central
3078760000	3078769999	Central
3078770000	3078779999	Central
3078790000	3078799999	Central
3078800000	3078809999	Central
3078810000	3078819999	Central
3078820000	3078829999	Central
3078830000	3078839999	Central
3078840000	3078849999	Central
3078850000	3078859999	Central
3078860000	3078869999	Central
3078870000	3078879999	Central
3078890000	3078899999	Central
3084000000	3084999999	Central
3086000000	3086099999	Central
3086100000	3086199999	Central
3086200000	3086299999	Central
3086300000	3086399999	Central
3086400000	3086499999	Central
3086500000	3086599999	Central
3086600000	3086609999	Central
3086610000	3086619999	Central
3086620000	3086629999	Central
3086630000	3086639999	Central
3086640000	3086649999	Central
3086660000	3086669999	Central
3086670000	3086679999	Central
3086680000	3086689999	Central
3086690000	3086699999	Central
3086700000	3086799999	Central
3086800000	3086809999	Central
3086810000	3086819999	Central
3086820000	3086829999	Central
3086830000	3086839999	Central
3086890000	3086899999	Central
3086900000	3086999999	Central
3087000000	3087999999	Central
3088060000	3088069999	Central
3088110000	3088119999	Central
3088150000	3088159999	Central
3088200000	3088209999	Central
3088210000	3088219999	Central
3088340000	3088349999	Central
3088350000	3088359999	Central
3088400000	3088409999	Central
3088590000	3088599999	Central
3088600000	3088699999	Central
3088700000	3088709999	Central
3088710000	3088719999	Central
3088720000	3088729999	Central
3088730000	3088739999	Central
3088740000	3088749999	Central
3088760000	3088769999	Central
3114000000	3114999999	Central
3116000000	3116999999	Central
3007870000	3007879999	Central
3007890000	3007899999	Central
3007900000	3007999999	Central
3008000000	3008099999	Central
3008100000	3008109999	Central
3008120000	3008129999	Central
3008130000	3008139999	Central
3008140000	3008149999	Central
3008160000	3008169999	Central
3008180000	3008189999	Central
3008190000	3008199999	Central
3008390000	3008399999	Central
3008400000	3008499999	Central
3008530000	3008539999	Central
3008570000	3008579999	Central
3008600000	3008699999	Central
3008700000	3008799999	Central
3008800000	3008899999	Central
3009400000	3009499999	Central
3009600000	3009699999	Central
3013050000	3013059999	Central
3013060000	3013069999	Central
3013070000	3013079999	Central
3013080000	3013089999	Central
3013090000	3013099999	Central
3013100000	3013109999	Central
3013110000	3013119999	Central
3013120000	3013129999	Central
3013130000	3013139999	Central
3013160000	3013169999	Central
3013170000	3013179999	Central
3013180000	3013189999	Central
3013190000	3013199999	Central
3013200000	3013209999	Central
3013270000	3013279999	Central
3013650000	3013659999	Central
3013660000	3013669999	Central
3013900000	3013909999	Central
3013930000	3013939999	Central
3013940000	3013949999	Central
3013950000	3013959999	Central
3013960000	3013969999	Central
3014000000	3014999999	Central
3016000000	3016099999	Central
3016100000	3016199999	Central
3016200000	3016299999	Central
3016300000	3016309999	Central
3016310000	3016319999	Central
3016320000	3016329999	Central
3016330000	3016339999	Central
3016340000	3016349999	Central
3016350000	3016359999	Central
3016360000	3016369999	Central
3016400000	3016499999	Central
3016500000	3016599999	Central
3016600000	3016699999	Central
3016700000	3016799999	Central
3016800000	3016809999	Central
3016810000	3016819999	Central
3016820000	3016829999	Central
3016830000	3016839999	Central
3016840000	3016849999	Central
3016850000	3016859999	Central
3016880000	3016889999	Central
3016890000	3016899999	Central
3016900000	3016999999	Central
3017000000	3017099999	Central
3017100000	3017199999	Central
3017200000	3017209999	Central
3017220000	3017229999	Central
3017230000	3017239999	Central
3017240000	3017249999	Central
3017250000	3017259999	Central
3017260000	3017269999	Central
3017270000	3017279999	Central
3017280000	3017289999	Central
3017290000	3017299999	Central
3017300000	3017399999	Central
3017400000	3017499999	Central
3017500000	3017599999	Central
3017600000	3017699999	Central
3017700000	3017799999	Central
3017800000	3017809999	Central
3017810000	3017819999	Central
3017820000	3017829999	Central
3017830000	3017839999	Central
3017840000	3017849999	Central
3017850000	3017859999	Central
3017870000	3017879999	Central
3017880000	3017889999	Central
3017890000	3017899999	Central
3017900000	3017999999	Central
3018400000	3018499999	Central
3018600000	3018699999	Central
3018710000	3018719999	Central
3018720000	3018729999	Central
3018730000	3018739999	Central
3018740000	3018749999	Central
3018770000	3018779999	Central
3018780000	3018789999	Central
3022990000	3022999999	Central
3023140000	3023149999	Central
3023300000	3023309999	Central
3023320000	3023329999	Central
3023330000	3023339999	Central
3023370000	3023379999	Central
3023380000	3023389999	Central
3023420000	3023429999	Central
3023430000	3023439999	Central
3023440000	3023449999	Central
3023530000	3023539999	Central
3023540000	3023549999	Central
3023550000	3023559999	Central
3023560000	3023569999	Central
3023570000	3023579999	Central
3023580000	3023589999	Central
3023590000	3023599999	Central
3023710000	3023719999	Central
3023720000	3023729999	Central
3023730000	3023739999	Central
3023740000	3023749999	Central
3023750000	3023759999	Central
3023760000	3023769999	Central
3023770000	3023779999	Central
3023780000	3023789999	Central
3023790000	3023799999	Central
3023910000	3023919999	Central
3023950000	3023959999	Central
3023960000	3023969999	Central
3024000000	3024999999	Central
3026000000	3026099999	Central
3026100000	3026199999	Central
3026200000	3026299999	Central
3026300000	3026399999	Central
3026400000	3026499999	Central
3026500000	3026599999	Central
3026600000	3026699999	Central
3026700000	3026799999	Central
3026800000	3026809999	Central
3026810000	3026819999	Central
3026820000	3026829999	Central
3026830000	3026839999	Central
3026840000	3026849999	Central
3026850000	3026859999	Central
3026870000	3026879999	Central
3026880000	3026889999	Central
3026890000	3026899999	Central
3026900000	3026999999	Central
3027000000	3027099999	Central
3027100000	3027199999	Central
3027200000	3027299999	Central
3027300000	3027399999	Central
3027400000	3027499999	Central
3027500000	3027599999	Central
3027600000	3027699999	Central
3027700000	3027709999	Central
3027710000	3027719999	Central
3027720000	3027729999	Central
3027730000	3027739999	Central
3027760000	3027769999	Central
3027770000	3027779999	Central
3027780000	3027789999	Central
3027790000	3027799999	Central
3027800000	3027899999	Central
3027900000	3027999999	Central
3028130000	3028139999	Central
3028140000	3028149999	Central
3028150000	3028159999	Central
3028400000	3028499999	Central
3028600000	3028699999	Central
3028700000	3028709999	Central
3028710000	3028719999	Central
3028720000	3028729999	Central
3028730000	3028739999	Central
3028740000	3028749999	Central
3028760000	3028769999	Central
3028770000	3028779999	Central
3034000000	3034999999	Central
3036000000	3036099999	Central
3036100000	3036199999	Central
3036200000	3036299999	Central
3036300000	3036399999	Central
3036400000	3036499999	Central
3036500000	3036599999	Central
3036600000	3036699999	Central
3036700000	3036799999	Central
3036800000	3036809999	Central
3036810000	3036819999	Central
3036820000	3036829999	Central
3036830000	3036839999	Central
3036890000	3036899999	Central
3036900000	3036999999	Central
3037000000	3037099999	Central
3037100000	3037199999	Central
3037200000	3037299999	Central
3037310000	3037319999	Central
3411510000	3411519999	North
3411520000	3411529999	North
3411530000	3411539999	North
3411540000	3411549999	North
3411550000	3411559999	North
3411560000	3411569999	North
3411570000	3411579999	North
3411580000	3411589999	North
3411590000	3411599999	North
3419900000	3419909999	North
3410090000	3410099999	North
3410900000	3410909999	North
3410910000	3410919999	North
3410920000	3410929999	North
3410930000	3410939999	North
3410980000	3410989999	North
3410990000	3410999999	North
3411090000	3411099999	North
3411190000	3411199999	North
3411900000	3411909999	North
3411910000	3411919999	North
3411920000	3411929999	North
3411930000	3411939999	North
3411940000	3411949999	North
3411950000	3411959999	North
3411960000	3411969999	North
3411970000	3411979999	North
3411980000	3411989999	North
3411990000	3411999999	North
3410180000	3410189999	North
3411080000	3411089999	North
3411180000	3411189999	North
3420000000	3420009999	North
3420010000	3420019999	North
3420050000	3420059999	North
3421090000	3421099999	North
3421190000	3421199999	North
3429880000	3429889999	North
3429890000	3429899999	North
3429900000	3429909999	North
3429990000	3429999999	North
3420090000	3420099999	North
3420190000	3420199999	North
3421080000	3421089999	North
3421180000	3421189999	North
3420180000	3420189999	North
3431080000	3431089999	North
3431180000	3431189999	North
3430180000	3430189999	North
3431050000	3431059999	North
3431150000	3431159999	North
3430000000	3430009999	North
3430010000	3430019999	North
3430050000	3430059999	North
3430100000	3430109999	North
3430110000	3430119999	North
3430150000	3430159999	North
3431090000	3431099999	North
3431190000	3431199999	North
3430090000	3430099999	North
3430190000	3430199999	North
3441050000	3441059999	North
3441150000	3441159999	North
3440000000	3440009999	North
3440010000	3440019999	North
3440050000	3440059999	North
3440100000	3440109999	North
3440110000	3440119999	North
3440150000	3440159999	North
3441090000	3441099999	North
3441190000	3441199999	North
3440090000	3440099999	North
3440190000	3440199999	North
3441080000	3441089999	North
3441180000	3441189999	North
3440180000	3440189999	North
3451960000	3451969999	North
3451970000	3451979999	North
3451980000	3451989999	North
3451990000	3451999999	North
3461050000	3461059999	North
3461150000	3461159999	North
3461500000	3461509999	North
3461510000	3461519999	North
3461520000	3461529999	North
3461530000	3461539999	North
3461540000	3461549999	North
3461550000	3461559999	North
3461560000	3461569999	North
3461570000	3461579999	North
3461580000	3461589999	North
3461590000	3461599999	North
3460000000	3460009999	North
3460010000	3460019999	North
3460050000	3460059999	North
3460100000	3460109999	North
3460110000	3460119999	North
3460150000	3460159999	North
3460500000	3460509999	North
3460510000	3460519999	North
3460520000	3460529999	North
3460530000	3460539999	North
3460540000	3460549999	North
3460550000	3460559999	North
3460560000	3460569999	North
3460570000	3460579999	North
3460580000	3460589999	North
3460590000	3460599999	North
3461090000	3461099999	North
3461190000	3461199999	North
3461900000	3461909999	North
3461910000	3461919999	North
3461920000	3461929999	North
3461930000	3461939999	North
3461940000	3461949999	North
3461950000	3461959999	North
3461960000	3461969999	North
3461970000	3461979999	North
3461980000	3461989999	North
3461990000	3461999999	North
3460090000	3460099999	North
3460190000	3460199999	North
3460900000	3460909999	North
3460910000	3460919999	North
3460920000	3460929999	North
3460930000	3460939999	North
3460940000	3460949999	North
3460950000	3460959999	North
3460960000	3460969999	North
3460970000	3460979999	North
3460980000	3460989999	North
3460990000	3460999999	North
3461080000	3461089999	North
3461180000	3461189999	North
3460180000	3460189999	North
3475880000	3475889999	North
3475890000	3475899999	North
3471050000	3471059999	North
3471150000	3471159999	North
3470000000	3470009999	North
3470010000	3470019999	North
3470050000	3470059999	North
3470100000	3470109999	North
3470110000	3470119999	North
3470150000	3470159999	North
3479860000	3479869999	North
3479870000	3479879999	North
3479880000	3479889999	North
3479890000	3479899999	North
3479900000	3479909999	North
3479990000	3479999999	North
3471090000	3471099999	North
3471190000	3471199999	North
3470090000	3470099999	North
3470190000	3470199999	North
3475920000	3475929999	North
3475930000	3475939999	North
3475940000	3475949999	North
3475950000	3475959999	North
3475960000	3475969999	North
3475970000	3475979999	North
3475980000	3475989999	North
3475990000	3475999999	North
3471080000	3471089999	North
3471180000	3471189999	North
3478000000	3478009999	North
3478090000	3478099999	North
3478100000	3478109999	North
3478140000	3478149999	North
3478150000	3478159999	North
3478160000	3478169999	North
3478180000	3478189999	North
3478190000	3478199999	North
3478200000	3478209999	North
3478210000	3478219999	North
3478220000	3478229999	North
3478230000	3478239999	North
3478240000	3478249999	North
3478250000	3478259999	North
3478260000	3478269999	North
3478270000	3478279999	North
3478280000	3478289999	North
3478560000	3478569999	North
3478960000	3478969999	North
3478990000	3478999999	North
3470180000	3470189999	North
3030150000	3030159999	North
3029700000	3029709999	North
3029630000	3029639999	North
3069610000	3069619999	North
3029650000	3029659999	North
3029680000	3029689999	North
3029840000	3029849999	North
3029850000	3029859999	North
3029500000	3029509999	North
3120150000	3120159999	North
3120190000	3120199999	North
3120590000	3120599999	North
3120900000	3120909999	North
3120910000	3120919999	North
3120920000	3120929999	North
3120950000	3120959999	North
3120960000	3120969999	North
3121910000	3121919999	North
3130930000	3130939999	North
3130990000	3130999999	North
3131910000	3131919999	North
3354670000	3354679999	Central
3354680000	3354689999	Central
3354690000	3354699999	Central
3354700000	3354709999	Central
3354710000	3354719999	Central
3354720000	3354729999	Central
3354730000	3354739999	Central
3354740000	3354749999	Central
3354750000	3354759999	Central
3354760000	3354769999	Central
3354770000	3354779999	Central
3354780000	3354789999	Central
3354790000	3354799999	Central
3354800000	3354809999	Central
3354810000	3354819999	Central
3354820000	3354829999	Central
3354830000	3354839999	Central
3354840000	3354849999	Central
3354850000	3354859999	Central
3354860000	3354869999	Central
3354870000	3354879999	Central
3354880000	3354889999	Central
3354900000	3354909999	Central
3354990000	3354999999	Central
3356000000	3356009999	Central
3356020000	3356029999	Central
3356030000	3356039999	Central
3356040000	3356049999	Central
